,ID,filename,x_min,y_min,x_max,y_max,class
1339,26,308_000_output_img_121.png,289,414,363,436,smoke
1340,27,308_000_output_img_131.png,289,414,363,436,smoke
1341,28,308_000_output_img_141.png,289,414,363,436,smoke
1342,14,309_000_output_img_031.png,459,422,530,453,smoke
1343,15,309_000_output_img_041.png,459,422,530,453,smoke
1344,16,309_000_output_img_051.png,459,422,530,453,smoke
1345,17,309_000_output_img_061.png,459,422,530,453,smoke
1346,18,309_000_output_img_071.png,459,422,530,453,smoke
1347,19,309_000_output_img_081.png,459,422,530,453,smoke
1348,20,309_000_output_img_091.png,459,405,530,453,smoke
1349,21,309_000_output_img_101.png,459,405,530,453,smoke
1350,22,309_000_output_img_111.png,459,405,530,453,smoke
1351,23,309_000_output_img_121.png,459,405,530,453,smoke
1352,24,309_000_output_img_131.png,459,405,530,453,smoke
1353,25,309_000_output_img_141.png,459,405,530,453,smoke
1354,14,310_000_output_img_001.png,339,414,461,441,smoke
1355,15,310_000_output_img_011.png,339,414,461,441,smoke
1356,16,310_000_output_img_021.png,381,414,461,466,smoke
1357,17,310_000_output_img_031.png,387,414,461,441,smoke
1358,18,310_000_output_img_041.png,414,414,461,448,smoke
1359,19,310_000_output_img_051.png,570,396,695,452,smoke
1360,20,310_000_output_img_061.png,570,396,695,452,smoke
1361,21,310_000_output_img_071.png,549,392,674,448,smoke
1362,22,310_000_output_img_081.png,549,392,674,448,smoke
1363,23,310_000_output_img_091.png,519,392,644,448,smoke
1364,24,310_000_output_img_101.png,519,392,644,448,smoke
1365,25,310_000_output_img_111.png,509,390,634,446,smoke
1366,26,310_000_output_img_121.png,509,390,634,446,smoke
1367,27,310_000_output_img_131.png,509,390,634,446,smoke
1368,28,310_000_output_img_141.png,509,390,634,446,smoke
1369,14,312_000_output_img_001.png,587,574,689,637,smoke
1370,15,312_000_output_img_011.png,587,574,689,637,smoke
1371,16,312_000_output_img_021.png,574,570,676,633,smoke
1372,17,312_000_output_img_031.png,574,570,676,633,smoke
1373,18,312_000_output_img_041.png,574,570,676,633,smoke
1374,19,312_000_output_img_051.png,574,570,676,633,smoke
1375,20,312_000_output_img_061.png,594,566,696,629,smoke
1376,21,312_000_output_img_071.png,594,566,696,629,smoke
1377,22,312_000_output_img_081.png,583,573,685,636,smoke
1378,23,312_000_output_img_091.png,583,573,685,636,smoke
1379,24,312_000_output_img_101.png,555,584,657,647,smoke
1380,25,312_000_output_img_111.png,555,584,657,647,smoke
1381,26,312_000_output_img_121.png,581,581,683,644,smoke
1382,27,312_000_output_img_131.png,581,581,683,644,smoke
1383,28,312_000_output_img_141.png,570,576,672,639,smoke
1384,14,313_000_output_img_001.png,508,317,656,383,smoke
1385,15,313_000_output_img_011.png,508,317,656,383,smoke
1386,16,313_000_output_img_021.png,508,317,656,383,smoke
1387,17,313_000_output_img_031.png,508,317,656,383,smoke
1388,18,313_000_output_img_041.png,508,329,656,383,smoke
1389,19,313_000_output_img_051.png,508,329,656,383,smoke
1390,20,313_000_output_img_061.png,508,329,656,383,smoke
1391,21,313_000_output_img_071.png,508,329,656,383,smoke
1392,22,313_000_output_img_081.png,508,329,656,383,smoke
1393,23,313_000_output_img_091.png,508,329,656,383,smoke
1394,24,313_000_output_img_101.png,508,329,656,383,smoke
1395,25,313_000_output_img_111.png,508,329,656,383,smoke
1396,26,313_000_output_img_121.png,508,329,656,383,smoke
1397,27,313_000_output_img_131.png,508,329,656,383,smoke
1398,28,313_000_output_img_141.png,593,337,656,383,smoke
1399,14,315_000_output_img_001.png,644,258,716,398,smoke
1400,15,315_000_output_img_011.png,644,258,716,398,smoke
1401,16,315_000_output_img_021.png,661,257,733,397,smoke
1402,17,315_000_output_img_031.png,661,257,733,397,smoke
1403,18,315_000_output_img_041.png,611,314,721,397,smoke
1404,19,315_000_output_img_051.png,611,314,721,397,smoke
1405,20,315_000_output_img_061.png,645,316,717,399,smoke
1406,21,315_000_output_img_071.png,607,316,717,399,smoke
1407,22,315_000_output_img_081.png,607,316,717,399,smoke
1408,23,315_000_output_img_091.png,607,316,717,399,smoke
1409,24,315_000_output_img_101.png,607,316,717,399,smoke
1410,25,315_000_output_img_111.png,607,316,717,399,smoke
1411,26,315_000_output_img_121.png,607,333,709,399,smoke
1412,27,315_000_output_img_131.png,607,333,709,399,smoke
1413,28,315_000_output_img_141.png,607,333,709,399,smoke
1414,14,316_000_output_img_001.png,575,277,771,337,smoke
1415,15,316_000_output_img_011.png,575,277,771,337,smoke
1416,16,316_000_output_img_021.png,575,277,771,337,smoke
1417,17,316_000_output_img_031.png,575,277,771,337,smoke
1418,18,316_000_output_img_041.png,589,241,792,345,smoke
1419,19,316_000_output_img_051.png,589,241,792,345,smoke
1420,20,316_000_output_img_061.png,580,275,732,351,smoke
1421,21,316_000_output_img_071.png,580,251,732,351,smoke
1422,22,316_000_output_img_081.png,580,284,665,351,smoke
1423,23,316_000_output_img_091.png,580,251,665,351,smoke
1424,24,316_000_output_img_101.png,580,275,667,351,smoke
1425,25,316_000_output_img_111.png,580,275,667,351,smoke
1426,26,316_000_output_img_121.png,580,275,667,351,smoke
1427,27,316_000_output_img_131.png,580,275,667,351,smoke
1428,28,316_000_output_img_141.png,580,275,667,351,smoke
1429,14,317_000_output_img_001.png,740,273,796,443,smoke
1430,15,317_000_output_img_011.png,740,273,796,443,smoke
1431,16,317_000_output_img_021.png,740,273,796,443,smoke
1432,17,317_000_output_img_031.png,740,349,833,443,smoke
1433,18,317_000_output_img_041.png,740,349,833,443,smoke
1434,19,317_000_output_img_051.png,758,339,851,433,smoke
1435,20,317_000_output_img_061.png,758,339,851,433,smoke
1436,21,317_000_output_img_071.png,758,339,851,433,smoke
1437,22,317_000_output_img_081.png,758,339,851,433,smoke
1438,23,317_000_output_img_091.png,758,365,873,433,smoke
1439,24,317_000_output_img_101.png,758,365,873,433,smoke
1440,25,317_000_output_img_111.png,758,365,873,433,smoke
1441,26,317_000_output_img_121.png,758,365,873,433,smoke
1442,27,317_000_output_img_131.png,758,365,873,433,smoke
1443,28,317_000_output_img_141.png,758,365,873,433,smoke
1444,14,318_000_output_img_001.png,531,218,624,358,smoke
1445,15,318_000_output_img_011.png,531,218,624,358,smoke
1446,16,318_000_output_img_021.png,564,290,657,355,smoke
1447,17,318_000_output_img_031.png,564,290,657,355,smoke
1448,18,318_000_output_img_041.png,564,290,657,355,smoke
1449,19,318_000_output_img_051.png,564,290,657,355,smoke
1450,20,318_000_output_img_061.png,553,302,646,367,smoke
1451,21,318_000_output_img_071.png,553,302,646,367,smoke
1452,22,318_000_output_img_081.png,564,306,657,371,smoke
1453,23,318_000_output_img_091.png,564,306,657,371,smoke
1454,24,318_000_output_img_101.png,564,306,657,371,smoke
1455,25,318_000_output_img_111.png,564,306,657,371,smoke
1456,26,318_000_output_img_121.png,564,306,657,371,smoke
1457,27,318_000_output_img_131.png,564,306,657,371,smoke
1458,28,318_000_output_img_141.png,585,326,678,391,smoke
1459,14,319_000_output_img_001.png,532,243,803,330,smoke
1460,15,319_000_output_img_011.png,532,243,803,330,smoke
1461,16,319_000_output_img_021.png,532,243,803,330,smoke
1462,17,319_000_output_img_031.png,532,243,803,330,smoke
1463,18,319_000_output_img_041.png,566,241,837,328,smoke
1464,19,319_000_output_img_051.png,566,241,837,328,smoke
1465,20,319_000_output_img_061.png,566,241,837,328,smoke
1466,21,319_000_output_img_071.png,566,241,837,328,smoke
1467,22,319_000_output_img_081.png,599,235,870,322,smoke
1468,23,319_000_output_img_091.png,599,235,870,322,smoke
1469,24,319_000_output_img_101.png,599,235,870,322,smoke
1470,25,319_000_output_img_111.png,599,235,870,322,smoke
1471,26,319_000_output_img_121.png,564,150,682,323,smoke
1472,27,319_000_output_img_131.png,556,149,701,322,smoke
1473,28,319_000_output_img_141.png,583,234,1047,326,smoke
1474,14,320_000_output_img_001.png,622,245,760,365,smoke
1475,15,320_000_output_img_011.png,622,245,760,365,smoke
1476,16,320_000_output_img_021.png,588,296,657,368,smoke
1477,17,320_000_output_img_031.png,577,298,646,370,smoke
1478,18,320_000_output_img_041.png,595,295,664,367,smoke
1479,19,320_000_output_img_051.png,595,295,664,367,smoke
1480,20,320_000_output_img_061.png,595,295,664,367,smoke
1481,21,320_000_output_img_071.png,595,295,664,367,smoke
1482,22,320_000_output_img_081.png,619,294,688,366,smoke
1483,23,320_000_output_img_091.png,619,294,688,366,smoke
1484,24,320_000_output_img_101.png,619,294,688,366,smoke
1485,25,320_000_output_img_111.png,619,294,688,366,smoke
1486,26,320_000_output_img_121.png,631,329,738,374,smoke
1487,27,320_000_output_img_131.png,619,321,726,366,smoke
1488,28,320_000_output_img_141.png,619,321,726,366,smoke
1489,14,321_000_output_img_001.png,607,80,686,352,smoke
1490,15,321_000_output_img_011.png,607,80,686,352,smoke
1491,16,321_000_output_img_021.png,607,80,686,352,smoke
1492,17,321_000_output_img_031.png,607,80,686,352,smoke
1493,18,321_000_output_img_041.png,452,245,657,352,smoke
1494,19,321_000_output_img_051.png,452,245,686,352,smoke
1495,20,321_000_output_img_061.png,559,257,661,352,smoke
1496,21,321_000_output_img_071.png,559,199,660,352,smoke
1497,22,321_000_output_img_081.png,497,295,660,352,smoke
1498,23,321_000_output_img_091.png,497,295,660,352,smoke
1499,24,321_000_output_img_101.png,654,286,817,343,smoke
1500,25,321_000_output_img_111.png,654,286,817,343,smoke
1501,26,321_000_output_img_121.png,640,305,803,362,smoke
1502,27,321_000_output_img_131.png,640,305,803,362,smoke
1503,28,321_000_output_img_141.png,677,293,840,350,smoke
1504,14,322_000_output_img_001.png,584,337,653,428,smoke
1505,15,322_000_output_img_011.png,584,337,653,428,smoke
1506,16,322_000_output_img_021.png,613,387,699,428,smoke
1507,17,322_000_output_img_031.png,613,364,743,428,smoke
1508,18,322_000_output_img_041.png,613,363,660,428,smoke
1509,19,322_000_output_img_051.png,613,363,660,428,smoke
1510,20,322_000_output_img_061.png,613,343,680,428,smoke
1511,21,322_000_output_img_071.png,613,343,680,428,smoke
1512,22,322_000_output_img_081.png,613,343,680,428,smoke
1513,23,322_000_output_img_091.png,613,343,680,428,smoke
1514,24,322_000_output_img_101.png,577,339,644,424,smoke
1515,25,322_000_output_img_111.png,577,339,644,424,smoke
1516,26,322_000_output_img_121.png,577,339,644,424,smoke
1517,27,322_000_output_img_131.png,577,339,644,424,smoke
1518,28,322_000_output_img_141.png,577,385,628,424,smoke
1519,14,323_000_output_img_001.png,568,287,699,377,smoke
1520,15,323_000_output_img_011.png,568,287,699,377,smoke
1521,16,323_000_output_img_021.png,568,287,699,377,smoke
1522,17,323_000_output_img_031.png,568,287,699,377,smoke
1523,18,323_000_output_img_041.png,621,295,752,385,smoke
1524,19,323_000_output_img_051.png,621,295,752,385,smoke
1525,20,323_000_output_img_061.png,600,292,731,382,smoke
1526,21,323_000_output_img_071.png,600,292,731,382,smoke
1527,22,323_000_output_img_081.png,600,292,731,382,smoke
1528,23,323_000_output_img_091.png,600,292,731,382,smoke
1529,24,323_000_output_img_101.png,600,292,731,382,smoke
1530,25,323_000_output_img_111.png,600,292,731,382,smoke
1531,26,323_000_output_img_121.png,600,292,731,382,smoke
1532,27,323_000_output_img_131.png,600,292,731,382,smoke
1533,28,323_000_output_img_141.png,600,292,731,382,smoke
1534,14,325_000_output_img_001.png,1028,385,1073,418,smoke
1535,15,325_000_output_img_009.png,1028,385,1073,418,smoke
1536,16,325_000_output_img_018.png,1028,385,1073,418,smoke
1537,17,325_000_output_img_026.png,1028,385,1073,418,smoke
1538,18,325_000_output_img_034.png,1028,385,1073,418,smoke
1539,19,325_000_output_img_042.png,1028,385,1073,418,smoke
1540,20,325_000_output_img_051.png,1028,385,1073,418,smoke
1541,21,325_000_output_img_059.png,1028,385,1073,418,smoke
1542,22,325_000_output_img_067.png,1028,385,1073,418,smoke
1543,23,325_000_output_img_075.png,1028,385,1073,418,smoke
1544,24,325_000_output_img_084.png,1028,385,1073,418,smoke
1545,25,325_000_output_img_092.png,1028,385,1073,418,smoke
1546,26,325_000_output_img_100.png,1028,385,1073,418,smoke
1547,27,325_000_output_img_108.png,1028,385,1073,418,smoke
1548,28,325_000_output_img_117.png,1028,385,1073,418,smoke
1549,14,326_000_output_img_001.png,707,253,753,285,smoke
1550,15,326_000_output_img_009.png,707,253,753,285,smoke
1551,16,326_000_output_img_017.png,707,253,753,285,smoke
1552,17,326_000_output_img_025.png,707,238,772,285,smoke
1553,18,326_000_output_img_033.png,707,238,772,285,smoke
1554,19,326_000_output_img_041.png,707,238,772,285,smoke
1555,20,326_000_output_img_049.png,707,238,772,285,smoke
1556,21,326_000_output_img_057.png,707,238,772,285,smoke
1557,22,326_000_output_img_066.png,707,238,772,285,smoke
1558,23,326_000_output_img_074.png,707,238,772,285,smoke
1559,24,326_000_output_img_082.png,707,238,772,285,smoke
1560,25,326_000_output_img_090.png,707,238,772,285,smoke
1561,26,326_000_output_img_098.png,707,238,772,285,smoke
1562,27,326_000_output_img_106.png,707,238,772,285,smoke
1563,28,326_000_output_img_114.png,707,238,772,285,smoke
1564,14,327_000_output_img_001.png,936,404,1022,489,smoke
1565,15,327_000_output_img_011.png,936,404,1022,489,smoke
1566,16,327_000_output_img_021.png,936,404,1022,489,smoke
1567,17,327_000_output_img_031.png,936,404,1022,489,smoke
1568,18,327_000_output_img_041.png,936,404,1022,489,smoke
1569,19,327_000_output_img_051.png,936,404,1022,489,smoke
1570,20,327_000_output_img_061.png,936,404,1022,489,smoke
1571,21,327_000_output_img_071.png,936,404,1022,489,smoke
1572,22,327_000_output_img_081.png,908,405,994,490,smoke
1573,23,327_000_output_img_091.png,908,405,994,490,smoke
1574,24,327_000_output_img_101.png,930,408,1016,493,smoke
1575,25,327_000_output_img_111.png,930,408,1016,493,smoke
1576,26,327_000_output_img_121.png,930,408,1016,493,smoke
1577,27,327_000_output_img_131.png,930,408,1016,493,smoke
1578,28,327_000_output_img_141.png,930,408,1016,493,smoke
1579,14,328_000_output_img_001.png,553,135,705,226,smoke
1580,15,328_000_output_img_011.png,553,135,705,226,smoke
1581,16,328_000_output_img_021.png,553,135,705,226,smoke
1582,17,328_000_output_img_031.png,553,135,705,226,smoke
1583,18,328_000_output_img_041.png,553,135,705,226,smoke
1584,19,328_000_output_img_051.png,553,135,705,226,smoke
1585,20,328_000_output_img_061.png,553,135,705,226,smoke
1586,21,328_000_output_img_071.png,553,135,705,226,smoke
1587,22,328_000_output_img_081.png,553,135,705,226,smoke
1588,23,328_000_output_img_091.png,553,135,705,226,smoke
1589,24,328_000_output_img_101.png,553,135,705,226,smoke
1590,25,328_000_output_img_111.png,553,135,705,226,smoke
1591,26,328_000_output_img_121.png,553,135,705,226,smoke
1592,27,328_000_output_img_131.png,553,135,705,226,smoke
1593,28,328_000_output_img_141.png,553,135,705,226,smoke
1594,14,329_000_output_img_001.png,358,300,584,427,smoke
1595,15,329_000_output_img_011.png,358,300,584,427,smoke
1596,16,329_000_output_img_021.png,422,314,644,414,smoke
1597,17,329_000_output_img_031.png,433,289,659,416,smoke
1598,18,329_000_output_img_041.png,433,289,659,416,smoke
1599,19,329_000_output_img_051.png,433,289,659,416,smoke
1600,20,329_000_output_img_061.png,433,289,659,416,smoke
1601,21,329_000_output_img_071.png,433,289,659,416,smoke
1602,22,329_000_output_img_081.png,433,289,659,416,smoke
1603,23,329_000_output_img_091.png,433,289,659,416,smoke
1604,24,329_000_output_img_101.png,433,289,659,416,smoke
1605,25,329_000_output_img_111.png,433,289,659,416,smoke
1606,26,329_000_output_img_121.png,433,289,659,416,smoke
1607,27,329_000_output_img_131.png,433,289,659,416,smoke
1608,28,329_000_output_img_131.png,433,289,659,416,smoke
1609,29,329_000_output_img_141.png,433,289,659,416,smoke
1610,30,329_000_output_img_141.png,433,289,659,416,smoke
1611,14,330_000_output_img_001.png,639,298,783,366,smoke
1612,15,330_000_output_img_011.png,639,298,783,366,smoke
1613,16,330_000_output_img_021.png,639,298,783,366,smoke
1614,17,330_000_output_img_031.png,639,298,783,366,smoke
1615,18,330_000_output_img_041.png,639,298,783,366,smoke
1616,19,330_000_output_img_051.png,528,302,672,370,smoke
1617,20,330_000_output_img_061.png,528,302,672,370,smoke
1618,21,330_000_output_img_071.png,488,302,632,370,smoke
1619,22,330_000_output_img_081.png,488,302,632,370,smoke
1620,23,330_000_output_img_091.png,488,324,632,392,smoke
1621,24,330_000_output_img_101.png,488,324,632,392,smoke
1622,25,330_000_output_img_111.png,488,324,632,392,smoke
1623,26,330_000_output_img_121.png,488,324,632,392,smoke
1624,27,330_000_output_img_131.png,505,324,649,376,smoke
1625,28,330_000_output_img_141.png,505,324,649,376,smoke
1626,14,331_000_output_img_001.png,610,356,653,377,smoke
1627,15,331_000_output_img_009.png,610,356,653,377,smoke
1628,16,331_000_output_img_016.png,610,356,653,377,smoke
1629,17,331_000_output_img_024.png,544,334,653,377,smoke
1630,18,331_000_output_img_032.png,544,334,653,377,smoke
1631,19,331_000_output_img_039.png,544,334,653,377,smoke
1632,20,331_000_output_img_047.png,544,334,653,377,smoke
