,ID,filename,x_min,y_min,x_max,y_max,class
2427,33,P33_output_img_030.png,760,242,808,317,smoke
2428,34,P33_output_img_030.png,657,230,716,322,smoke
2429,35,P33_output_img_035.png,283,238,328,304,smoke
2430,36,P33_output_img_035.png,760,242,808,317,smoke
2431,37,P33_output_img_035.png,657,230,716,322,smoke
2432,38,P33_output_img_040.png,283,238,328,304,smoke
2433,39,P33_output_img_040.png,760,242,808,317,smoke
2434,40,P33_output_img_040.png,657,230,716,322,smoke
2435,41,P33_output_img_045.png,283,238,328,304,smoke
2436,42,P33_output_img_045.png,760,242,808,317,smoke
2437,43,P33_output_img_045.png,657,230,716,322,smoke
2438,44,P33_output_img_050.png,283,238,328,304,smoke
2439,45,P33_output_img_050.png,760,242,808,317,smoke
2440,46,P33_output_img_050.png,657,230,716,322,smoke
2441,47,P33_output_img_055.png,283,238,328,304,smoke
2442,48,P33_output_img_055.png,760,242,808,317,smoke
2443,49,P33_output_img_055.png,657,230,716,322,smoke
2444,50,P33_output_img_059.png,283,238,328,304,smoke
2445,51,P33_output_img_059.png,760,242,808,317,smoke
2446,52,P33_output_img_059.png,657,230,716,322,smoke
2447,53,P33_output_img_064.png,283,238,328,304,smoke
2448,54,P33_output_img_064.png,760,242,808,317,smoke
2449,55,P33_output_img_064.png,657,230,716,322,smoke
2450,56,P33_output_img_069.png,283,238,328,304,smoke
2451,57,P33_output_img_069.png,760,242,808,317,smoke
2452,58,P33_output_img_069.png,657,230,716,322,smoke
2453,14,P34_output_img_001.png,645,568,707,690,smoke
2454,15,P34_output_img_005.png,645,568,707,690,smoke
2455,16,P34_output_img_009.png,645,568,707,690,smoke
2456,17,P34_output_img_014.png,645,568,707,690,smoke
2457,18,P34_output_img_018.png,645,568,707,690,smoke
2458,19,P34_output_img_022.png,645,568,707,690,smoke
2459,20,P34_output_img_026.png,645,568,707,690,smoke
2460,21,P34_output_img_030.png,645,568,707,690,smoke
2461,22,P34_output_img_035.png,645,568,707,690,smoke
2462,23,P34_output_img_039.png,645,568,707,690,smoke
2463,24,P34_output_img_043.png,645,568,707,690,smoke
2464,25,P34_output_img_047.png,645,568,707,690,smoke
2465,26,P34_output_img_051.png,645,568,707,690,smoke
2466,27,P34_output_img_056.png,645,568,707,690,smoke
2467,28,P34_output_img_060.png,645,568,707,690,smoke
2468,14,P36_output_img_001.png,565,534,617,593,smoke
2469,15,P36_output_img_005.png,565,534,617,593,smoke
2470,16,P36_output_img_009.png,565,534,617,593,smoke
2471,17,P36_output_img_012.png,565,534,617,593,smoke
2472,18,P36_output_img_016.png,565,534,617,593,smoke
2473,19,P36_output_img_020.png,565,534,617,593,smoke
2474,20,P36_output_img_024.png,574,534,617,593,smoke
2475,21,P36_output_img_028.png,574,534,617,593,smoke
2476,22,P36_output_img_031.png,574,534,617,593,smoke
2477,23,P36_output_img_035.png,574,534,617,593,smoke
2478,24,P36_output_img_039.png,574,534,617,593,smoke
2479,25,P36_output_img_043.png,574,525,617,593,smoke
2480,26,P36_output_img_047.png,574,525,617,593,smoke
2481,27,P36_output_img_050.png,574,525,617,593,smoke
2482,28,P36_output_img_054.png,574,525,617,593,smoke
2483,14,P37_output_img_001.png,650,651,693,710,smoke
2484,15,P37_output_img_006.png,650,651,693,710,smoke
2485,16,P37_output_img_012.png,655,655,698,714,smoke
2486,17,P37_output_img_017.png,655,655,698,714,smoke
2487,18,P37_output_img_022.png,655,655,698,714,smoke
2488,19,P37_output_img_027.png,655,655,698,714,smoke
2489,20,P37_output_img_033.png,655,655,698,714,smoke
2490,21,P37_output_img_038.png,655,655,698,714,smoke
2491,22,P37_output_img_043.png,655,655,698,714,smoke
2492,23,P37_output_img_048.png,655,655,698,714,smoke
2493,24,P37_output_img_054.png,655,655,698,714,smoke
2494,25,P37_output_img_059.png,655,655,698,714,smoke
2495,26,P37_output_img_064.png,655,655,698,714,smoke
2496,27,P37_output_img_069.png,655,655,698,714,smoke
2497,28,P37_output_img_075.png,655,655,698,714,smoke
2498,14,P38_output_img_001.png,1085,277,1212,485,smoke
2499,15,P38_output_img_001.png,915,270,1020,449,smoke
2500,16,P38_output_img_001.png,700,385,855,459,smoke
2501,17,P38_output_img_006.png,1085,277,1212,485,smoke
2502,18,P38_output_img_006.png,915,270,1020,449,smoke
2503,19,P38_output_img_006.png,700,385,855,459,smoke
2504,20,P38_output_img_010.png,1085,277,1212,485,smoke
2505,21,P38_output_img_010.png,915,270,1020,449,smoke
2506,22,P38_output_img_010.png,700,385,855,459,smoke
2507,23,P38_output_img_015.png,1085,277,1212,485,smoke
2508,24,P38_output_img_015.png,915,270,1020,449,smoke
2509,25,P38_output_img_015.png,700,385,855,459,smoke
2510,26,P38_output_img_020.png,1085,277,1212,485,smoke
2511,27,P38_output_img_020.png,915,270,1020,449,smoke
2512,28,P38_output_img_020.png,700,385,855,459,smoke
2513,29,P38_output_img_025.png,1077,263,1207,476,smoke
2514,30,P38_output_img_025.png,904,270,1009,449,smoke
2515,31,P38_output_img_025.png,700,385,855,459,smoke
2516,32,P38_output_img_029.png,1077,263,1207,476,smoke
2517,33,P38_output_img_029.png,904,270,1009,449,smoke
2518,34,P38_output_img_029.png,700,385,855,459,smoke
2519,35,P38_output_img_034.png,1077,263,1207,476,smoke
2520,36,P38_output_img_034.png,904,270,1009,449,smoke
2521,37,P38_output_img_034.png,700,385,855,459,smoke
2522,38,P38_output_img_039.png,1077,263,1207,476,smoke
2523,39,P38_output_img_039.png,904,270,1009,449,smoke
2524,40,P38_output_img_039.png,700,385,855,459,smoke
2525,41,P38_output_img_044.png,1077,263,1207,476,smoke
2526,42,P38_output_img_044.png,904,270,1009,449,smoke
2527,43,P38_output_img_044.png,700,385,855,459,smoke
2528,44,P38_output_img_048.png,1077,263,1207,476,smoke
2529,45,P38_output_img_048.png,904,270,1009,449,smoke
2530,46,P38_output_img_048.png,700,385,855,459,smoke
2531,47,P38_output_img_053.png,1077,263,1207,476,smoke
2532,48,P38_output_img_053.png,904,270,1009,449,smoke
2533,49,P38_output_img_053.png,700,385,855,459,smoke
2534,50,P38_output_img_058.png,1077,263,1207,476,smoke
2535,51,P38_output_img_058.png,904,270,1009,449,smoke
2536,52,P38_output_img_058.png,700,385,855,459,smoke
2537,53,P38_output_img_063.png,1077,263,1207,476,smoke
2538,54,P38_output_img_063.png,904,270,1009,449,smoke
2539,55,P38_output_img_063.png,700,385,855,459,smoke
2540,56,P38_output_img_067.png,1077,263,1207,476,smoke
2541,57,P38_output_img_067.png,904,270,1009,449,smoke
2542,58,P38_output_img_067.png,700,385,855,459,smoke
2543,14,P39_output_img_001.png,348,264,481,483,smoke
2544,15,P39_output_img_001.png,152,306,290,452,smoke
2545,16,P39_output_img_001.png,0,373,132,465,smoke
2546,17,P39_output_img_004.png,348,264,481,483,smoke
2547,18,P39_output_img_004.png,152,306,290,452,smoke
2548,19,P39_output_img_004.png,0,373,132,465,smoke
2549,20,P39_output_img_007.png,348,264,481,483,smoke
2550,21,P39_output_img_007.png,152,306,290,452,smoke
2551,22,P39_output_img_007.png,0,373,132,465,smoke
2552,23,P39_output_img_010.png,348,264,481,483,smoke
2553,24,P39_output_img_010.png,152,306,290,452,smoke
2554,25,P39_output_img_010.png,0,373,132,465,smoke
2555,26,P39_output_img_013.png,348,264,481,483,smoke
2556,27,P39_output_img_013.png,152,306,290,452,smoke
2557,28,P39_output_img_013.png,0,373,132,465,smoke
2558,29,P39_output_img_016.png,348,264,481,483,smoke
2559,30,P39_output_img_016.png,152,306,290,452,smoke
2560,31,P39_output_img_016.png,0,373,132,465,smoke
2561,32,P39_output_img_019.png,348,264,481,483,smoke
2562,33,P39_output_img_019.png,152,306,290,452,smoke
2563,34,P39_output_img_019.png,0,373,132,465,smoke
2564,35,P39_output_img_022.png,365,290,481,483,smoke
2565,36,P39_output_img_022.png,184,283,290,452,smoke
2566,37,P39_output_img_022.png,0,373,132,465,smoke
2567,38,P39_output_img_025.png,365,290,481,483,smoke
2568,39,P39_output_img_025.png,184,283,290,452,smoke
2569,40,P39_output_img_025.png,0,373,132,465,smoke
2570,41,P39_output_img_028.png,365,290,481,483,smoke
2571,42,P39_output_img_028.png,184,283,290,452,smoke
2572,43,P39_output_img_028.png,0,373,132,465,smoke
2573,44,P39_output_img_031.png,365,290,481,483,smoke
2574,45,P39_output_img_031.png,184,283,290,452,smoke
2575,46,P39_output_img_031.png,0,373,132,465,smoke
2576,47,P39_output_img_034.png,365,290,481,483,smoke
2577,48,P39_output_img_034.png,184,283,290,452,smoke
2578,49,P39_output_img_034.png,0,373,132,465,smoke
2579,50,P39_output_img_037.png,365,290,481,483,smoke
2580,51,P39_output_img_037.png,184,283,290,452,smoke
2581,52,P39_output_img_037.png,0,373,132,465,smoke
2582,53,P39_output_img_040.png,365,290,481,483,smoke
2583,54,P39_output_img_040.png,184,283,290,452,smoke
2584,55,P39_output_img_040.png,0,373,132,465,smoke
2585,56,P39_output_img_043.png,365,290,481,483,smoke
2586,57,P39_output_img_043.png,184,283,290,452,smoke
2587,58,P39_output_img_043.png,0,373,132,465,smoke
2588,14,P41_output_img_001.png,829,468,1109,590,smoke
2589,15,P41_output_img_013.png,829,489,1090,590,smoke
2590,16,P41_output_img_025.png,829,489,1090,590,smoke
2591,17,P41_output_img_037.png,829,489,1090,590,smoke
2592,18,P41_output_img_048.png,829,489,1090,590,smoke
2593,19,P41_output_img_060.png,829,489,1090,590,smoke
2594,20,P41_output_img_072.png,815,504,1096,579,smoke
2595,21,P41_output_img_084.png,815,504,1096,579,smoke
2596,22,P41_output_img_096.png,815,504,1096,579,smoke
2597,23,P41_output_img_108.png,815,484,1096,571,smoke
2598,24,P41_output_img_120.png,815,484,1096,571,smoke
2599,25,P41_output_img_132.png,815,484,1096,571,smoke
2600,26,P41_output_img_143.png,815,449,1096,571,smoke
2601,27,P41_output_img_155.png,815,449,1096,571,smoke
2602,28,P41_output_img_167.png,828,444,1090,566,smoke
2603,14,P42_output_img_001.png,589,267,688,316,smoke
2604,15,P42_output_img_011.png,589,267,688,316,smoke
2605,16,P42_output_img_022.png,589,267,688,316,smoke
2606,17,P42_output_img_032.png,589,267,688,316,smoke
2607,18,P42_output_img_042.png,589,267,688,316,smoke
2608,19,P42_output_img_053.png,589,267,688,316,smoke
2609,20,P42_output_img_063.png,589,267,674,314,smoke
2610,21,P42_output_img_073.png,589,267,674,314,smoke
2611,22,P42_output_img_084.png,589,267,674,314,smoke
2612,23,P42_output_img_094.png,589,267,674,314,smoke
2613,24,P42_output_img_104.png,589,267,674,314,smoke
2614,25,P42_output_img_115.png,589,267,674,314,smoke
2615,26,P42_output_img_125.png,589,267,674,314,smoke
2616,27,P42_output_img_135.png,589,267,674,314,smoke
2617,28,P42_output_img_146.png,589,267,674,314,smoke
2618,14,P43_output_img_001.png,199,264,245,308,smoke
2619,15,P43_output_img_019.png,199,264,245,308,smoke
2620,16,P43_output_img_036.png,199,264,245,308,smoke
2621,17,P43_output_img_054.png,199,264,245,308,smoke
2622,18,P43_output_img_072.png,199,264,245,308,smoke
2623,19,P43_output_img_089.png,199,264,245,308,smoke
2624,20,P43_output_img_107.png,199,264,245,308,smoke
2625,21,P43_output_img_125.png,199,264,245,308,smoke
2626,22,P43_output_img_142.png,199,264,245,308,smoke
2627,23,P43_output_img_160.png,199,264,245,308,smoke
2628,24,P43_output_img_178.png,199,264,245,308,smoke
2629,25,P43_output_img_195.png,199,264,245,308,smoke
2630,26,P43_output_img_213.png,199,264,245,308,smoke
2631,27,P43_output_img_231.png,199,264,245,308,smoke
2632,28,P43_output_img_248.png,199,269,249,309,smoke
2633,14,P44_output_img_001.png,200,269,254,314,smoke
2634,15,P44_output_img_009.png,200,269,254,314,smoke
2635,16,P44_output_img_016.png,200,269,254,314,smoke
2636,17,P44_output_img_024.png,200,269,247,311,smoke
2637,18,P44_output_img_031.png,200,269,247,311,smoke
2638,19,P44_output_img_039.png,200,269,247,311,smoke
2639,20,P44_output_img_046.png,200,269,247,311,smoke
2640,21,P44_output_img_054.png,200,269,247,311,smoke
2641,22,P44_output_img_061.png,200,269,247,311,smoke
2642,23,P44_output_img_069.png,200,269,247,311,smoke
2643,24,P44_output_img_076.png,200,269,247,311,smoke
2644,25,P44_output_img_084.png,200,269,247,311,smoke
2645,26,P44_output_img_091.png,200,269,247,311,smoke
2646,27,P44_output_img_099.png,200,269,247,311,smoke
2647,28,P44_output_img_106.png,200,269,247,311,smoke
2648,14,P45_output_img_001.png,300,242,393,266,smoke
2649,15,P45_output_img_008.png,300,242,393,266,smoke
2650,16,P45_output_img_016.png,300,242,393,266,smoke
2651,17,P45_output_img_023.png,300,242,393,266,smoke
2652,18,P45_output_img_030.png,300,242,393,266,smoke
2653,19,P45_output_img_038.png,300,242,393,266,smoke
2654,20,P45_output_img_045.png,300,242,393,266,smoke
2655,21,P45_output_img_052.png,300,242,393,266,smoke
2656,22,P45_output_img_060.png,300,242,393,266,smoke
2657,23,P45_output_img_067.png,300,242,393,266,smoke
2658,24,P45_output_img_074.png,300,242,393,266,smoke
2659,25,P45_output_img_082.png,300,242,393,266,smoke
2660,26,P45_output_img_089.png,300,242,393,266,smoke
2661,27,P45_output_img_096.png,300,242,393,266,smoke
2662,28,P45_output_img_104.png,300,242,393,266,smoke
2663,14,P46_output_img_001.png,776,246,880,267,smoke
2664,15,P46_output_img_006.png,776,246,869,267,smoke
2665,16,P46_output_img_010.png,776,246,869,267,smoke
2666,17,P46_output_img_015.png,776,246,869,267,smoke
2667,18,P46_output_img_020.png,776,246,869,267,smoke
2668,19,P46_output_img_024.png,776,246,869,267,smoke
2669,20,P46_output_img_029.png,776,246,869,267,smoke
2670,21,P46_output_img_034.png,776,246,869,267,smoke
2671,22,P46_output_img_038.png,776,246,869,267,smoke
2672,23,P46_output_img_043.png,776,246,869,267,smoke
2673,24,P46_output_img_048.png,776,246,869,267,smoke
2674,25,P46_output_img_052.png,776,246,869,267,smoke
2675,26,P46_output_img_057.png,776,246,869,267,smoke
2676,27,P46_output_img_062.png,776,246,869,267,smoke
2677,28,P46_output_img_066.png,776,246,869,267,smoke
2678,14,P47_output_img_001.png,893,626,977,708,smoke
2679,15,P47_output_img_006.png,893,626,977,708,smoke
2680,16,P47_output_img_011.png,893,626,977,708,smoke
2681,17,P47_output_img_015.png,893,626,977,708,smoke
2682,18,P47_output_img_020.png,893,626,977,708,smoke
2683,19,P47_output_img_025.png,893,626,977,708,smoke
2684,20,P47_output_img_030.png,893,626,977,708,smoke
2685,21,P47_output_img_035.png,893,626,977,708,smoke
2686,22,P47_output_img_039.png,893,626,977,708,smoke
2687,23,P47_output_img_044.png,893,626,946,708,smoke
2688,24,P47_output_img_049.png,893,626,946,708,smoke
2689,25,P47_output_img_054.png,893,626,946,708,smoke
2690,26,P47_output_img_059.png,893,626,946,708,smoke
2691,27,P47_output_img_063.png,893,626,946,708,smoke
2692,28,P47_output_img_068.png,893,626,946,708,smoke
2693,14,P50_output_img_001.png,440,613,642,719,smoke
2694,15,P50_output_img_005.png,440,613,642,719,smoke
2695,16,P50_output_img_009.png,440,613,642,719,smoke
2696,17,P50_output_img_013.png,440,613,642,719,smoke
2697,18,P50_output_img_016.png,440,613,642,719,smoke
2698,19,P50_output_img_020.png,440,613,642,719,smoke
2699,20,P50_output_img_024.png,440,613,642,719,smoke
2700,21,P50_output_img_028.png,440,613,642,719,smoke
2701,22,P50_output_img_032.png,440,613,642,719,smoke
2702,23,P50_output_img_036.png,440,613,642,719,smoke
2703,24,P50_output_img_040.png,440,613,642,719,smoke
2704,25,P50_output_img_044.png,440,613,642,719,smoke
2705,26,P50_output_img_047.png,440,613,642,719,smoke
2706,27,P50_output_img_051.png,440,613,642,719,smoke
2707,28,P50_output_img_055.png,440,613,642,719,smoke
